"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Whanganui","All","All","All","0-4","All","All","All","All","All",FALSE,"0.547","0.432","0.657","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Whanganui","All","All","All","5-9","All","All","All","All","All",FALSE,"0.617","0.460","0.758","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Whanganui","All","All","All","10-14","All","All","All","All","All",FALSE,"0.619","0.527","0.705","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","MidCentral","All","All","All","0-4","All","All","All","All","All",FALSE,"0.514","0.392","0.634","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","MidCentral","All","All","All","5-9","All","All","All","All","All",FALSE,"0.550","0.435","0.661","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","MidCentral","All","All","All","10-14","All","All","All","All","All",FALSE,"0.559","0.451","0.663","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Hutt Valley","All","All","All","0-4","All","All","All","All","All",FALSE,"0.332","0.247","0.426","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Hutt Valley","All","All","All","5-9","All","All","All","All","All",FALSE,"0.296","0.214","0.390","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Hutt Valley","All","All","All","10-14","All","All","All","All","All",FALSE,"0.362","0.265","0.469","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Capital and Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.265","0.196","0.345","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Capital and Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.188","0.136","0.250","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Capital and Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.278","0.193","0.378","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Wairarapa","All","All","All","0-4","All","All","All","All","All",FALSE,"0.377","0.263","0.503","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Wairarapa","All","All","All","5-9","All","All","All","All","All",FALSE,"0.484","0.320","0.650","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Wairarapa","All","All","All","10-14","All","All","All","All","All",FALSE,"0.418","0.290","0.555","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","0-4","All","All","All","All","All",FALSE,"0.329","0.237","0.432","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","5-9","All","All","All","All","All",FALSE,"0.394","0.309","0.484","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","10-14","All","All","All","All","All",FALSE,"0.398","0.311","0.490","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","West Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.590","0.380","0.778","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","West Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.607","0.361","0.818","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","West Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.527","0.302","0.745","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.371","0.292","0.456"," 12,000","  8,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.377","0.299","0.461"," 12,000","  8,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.347","0.266","0.436"," 11,000","  7,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","South Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.341","0.228","0.468","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","South Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.516","0.432","0.599","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","South Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.433","0.317","0.554","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Southern","All","All","All","0-4","All","All","All","All","All",FALSE,"0.390","0.326","0.457","  7,000","  4,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Southern","All","All","All","5-9","All","All","All","All","All",FALSE,"0.367","0.300","0.438","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Southern","All","All","All","10-14","All","All","All","All","All",FALSE,"0.383","0.279","0.495","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Northland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.399","0.312","0.491","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Northland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.495","0.375","0.615","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Northland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.485","0.368","0.604","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",FALSE,"0.250","0.199","0.306"," 11,000","  8,000"," 15,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",FALSE,"0.382","0.298","0.472"," 16,000"," 10,000"," 22,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",FALSE,"0.351","0.292","0.413"," 14,000","  9,000"," 18,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.213","0.158","0.276","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.313","0.238","0.397","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.251","0.204","0.303","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",FALSE,"0.304","0.257","0.354"," 12,000","  8,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",FALSE,"0.344","0.290","0.401"," 14,000","  9,000"," 18,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",FALSE,"0.413","0.340","0.488"," 18,000"," 11,000"," 24,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",FALSE,"0.503","0.423","0.582"," 16,000"," 10,000"," 22,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",FALSE,"0.564","0.500","0.626"," 18,000"," 11,000"," 25,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",FALSE,"0.565","0.478","0.649"," 18,000"," 12,000"," 24,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",FALSE,"0.373","0.280","0.474","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Lakes","All","All","All","5-9","All","All","All","All","All",FALSE,"0.514","0.403","0.623","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Lakes","All","All","All","10-14","All","All","All","All","All",FALSE,"0.500","0.393","0.607","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","0-4","All","All","All","All","All",FALSE,"0.457","0.394","0.522","  8,000","  5,000"," 10,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","5-9","All","All","All","All","All",FALSE,"0.547","0.465","0.628"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","10-14","All","All","All","All","All",FALSE,"0.594","0.519","0.665"," 11,000","  7,000"," 15,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","0-4","All","All","All","All","All",FALSE,"0.459","0.316","0.607","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","5-9","All","All","All","All","All",FALSE,"0.540","0.382","0.692","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","10-14","All","All","All","All","All",FALSE,"0.451","0.340","0.567","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Taranaki","All","All","All","0-4","All","All","All","All","All",FALSE,"0.347","0.267","0.432","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Taranaki","All","All","All","5-9","All","All","All","All","All",FALSE,"0.415","0.308","0.528","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Taranaki","All","All","All","10-14","All","All","All","All","All",FALSE,"0.519","0.424","0.612","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","0-4","All","All","All","All","All",FALSE,"0.375","0.281","0.477","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","5-9","All","All","All","All","All",FALSE,"0.425","0.323","0.532","  6,000","  3,000"," 10,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","10-14","All","All","All","All","All",FALSE,"0.406","0.297","0.522","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Whanganui","All","All","All","0-4","All","All","All","All","All",FALSE,"0.519","0.423","0.614","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Whanganui","All","All","All","5-9","All","All","All","All","All",FALSE,"0.526","0.395","0.654","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Whanganui","All","All","All","10-14","All","All","All","All","All",FALSE,"0.604","0.486","0.713","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","MidCentral","All","All","All","0-4","All","All","All","All","All",FALSE,"0.497","0.378","0.616","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","MidCentral","All","All","All","5-9","All","All","All","All","All",FALSE,"0.496","0.399","0.593","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","MidCentral","All","All","All","10-14","All","All","All","All","All",FALSE,"0.520","0.402","0.637","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Hutt Valley","All","All","All","0-4","All","All","All","All","All",FALSE,"0.326","0.254","0.405","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Hutt Valley","All","All","All","5-9","All","All","All","All","All",FALSE,"0.346","0.254","0.447","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Hutt Valley","All","All","All","10-14","All","All","All","All","All",FALSE,"0.364","0.282","0.452","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Capital and Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.223","0.155","0.304","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Capital and Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.204","0.144","0.277","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Capital and Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.234","0.150","0.336","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Wairarapa","All","All","All","0-4","All","All","All","All","All",FALSE,"0.332","0.220","0.460","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Wairarapa","All","All","All","5-9","All","All","All","All","All",FALSE,"0.508","0.307","0.708","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Wairarapa","All","All","All","10-14","All","All","All","All","All",FALSE,"0.391","0.253","0.543","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","0-4","All","All","All","All","All",FALSE,"0.360","0.255","0.475","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","5-9","All","All","All","All","All",FALSE,"0.439","0.354","0.527","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","10-14","All","All","All","All","All",FALSE,"0.450","0.373","0.530","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","West Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.529","0.237","0.807","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","West Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.614","0.288","0.877","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","West Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.529","0.313","0.738","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.340","0.261","0.428"," 11,000","  7,000"," 15,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.308","0.218","0.409","  9,000","  6,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.299","0.232","0.373"," 11,000","  7,000"," 15,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","South Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.420","0.254","0.601","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","South Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.588","0.499","0.673","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","South Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.435","0.309","0.568","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Southern","All","All","All","0-4","All","All","All","All","All",FALSE,"0.338","0.254","0.430","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Southern","All","All","All","5-9","All","All","All","All","All",FALSE,"0.345","0.256","0.443","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Southern","All","All","All","10-14","All","All","All","All","All",FALSE,"0.391","0.311","0.475","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Northland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.363","0.283","0.448","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Northland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.460","0.322","0.603","  8,000","  3,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Northland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.468","0.343","0.596","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",FALSE,"0.228","0.183","0.278"," 11,000","  8,000"," 15,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",FALSE,"0.284","0.198","0.383"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",FALSE,"0.295","0.234","0.361"," 13,000","  9,000"," 18,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.197","0.133","0.274","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.330","0.240","0.429","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.246","0.198","0.299","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",FALSE,"0.262","0.219","0.308"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",FALSE,"0.283","0.230","0.341"," 11,000","  7,000"," 15,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",FALSE,"0.366","0.288","0.449"," 16,000"," 10,000"," 22,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",FALSE,"0.530","0.438","0.621"," 17,000"," 11,000"," 23,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",FALSE,"0.559","0.484","0.632"," 18,000"," 11,000"," 24,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",FALSE,"0.536","0.447","0.624"," 17,000"," 11,000"," 23,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",FALSE,"0.455","0.376","0.535","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Lakes","All","All","All","5-9","All","All","All","All","All",FALSE,"0.423","0.332","0.518","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Lakes","All","All","All","10-14","All","All","All","All","All",FALSE,"0.494","0.381","0.607","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","0-4","All","All","All","All","All",FALSE,"0.378","0.301","0.459","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","5-9","All","All","All","All","All",FALSE,"0.482","0.386","0.579","  9,000","  6,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","10-14","All","All","All","All","All",FALSE,"0.445","0.340","0.554","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","0-4","All","All","All","All","All",FALSE,"0.493","0.353","0.634","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","5-9","All","All","All","All","All",FALSE,"0.556","0.438","0.670","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","10-14","All","All","All","All","All",FALSE,"0.447","0.353","0.543","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Taranaki","All","All","All","0-4","All","All","All","All","All",FALSE,"0.314","0.226","0.413","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Taranaki","All","All","All","5-9","All","All","All","All","All",FALSE,"0.288","0.189","0.405","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Taranaki","All","All","All","10-14","All","All","All","All","All",FALSE,"0.433","0.317","0.555","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","0-4","All","All","All","All","All",FALSE,"0.304","0.208","0.414","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","5-9","All","All","All","All","All",FALSE,"0.377","0.271","0.492","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","10-14","All","All","All","All","All",FALSE,"0.345","0.257","0.442","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Whanganui","All","All","All","0-4","All","All","All","All","All",FALSE,"0.486","0.309","0.666","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Whanganui","All","All","All","5-9","All","All","All","All","All",FALSE,"0.511","0.349","0.671","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Whanganui","All","All","All","10-14","All","All","All","All","All",FALSE,"0.568","0.436","0.693","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","MidCentral","All","All","All","0-4","All","All","All","All","All",FALSE,"0.389","0.282","0.505","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","MidCentral","All","All","All","5-9","All","All","All","All","All",FALSE,"0.441","0.352","0.534","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","MidCentral","All","All","All","10-14","All","All","All","All","All",FALSE,"0.498","0.394","0.601","  5,000","  3,000","  7,000",NA,NA,NA,"None"
