"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.193","0.069","0.386","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.089","0.033","0.184","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.145","0.058","0.282","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.032","0.007","0.092","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.121","0.032","0.290","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.135","0.031","0.338","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.052","0.011","0.141","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.102","0.040","0.203","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.031","0.006","0.094","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.149","0.067","0.269","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.124","0.060","0.218","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.047","0.020","0.091","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.085","0.041","0.152","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.062","0.035","0.102","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.041","0.011","0.101","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.110","0.046","0.215","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.153","0.072","0.272","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.143","0.090","0.211","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2",FALSE,"0.090","0.051","0.145","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3",FALSE,"0.067","0.027","0.135","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4",FALSE,"0.079","0.039","0.142","  3,000","  1,000","  5,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5",FALSE,"0.126","0.079","0.187","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1",FALSE,"0.086","0.056","0.127"," 12,000","  7,000"," 17,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2",FALSE,"0.069","0.042","0.105","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3",FALSE,"0.104","0.073","0.142"," 10,000","  6,000"," 13,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4",FALSE,"0.080","0.048","0.122","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5",FALSE,"0.131","0.101","0.167"," 15,000"," 10,000"," 19,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1",FALSE,"0.066","0.020","0.152","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2",FALSE,"0.078","0.036","0.142","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3",FALSE,"0.129","0.071","0.211","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4",FALSE,"0.160","0.113","0.218","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5",FALSE,"0.197","0.145","0.258"," 10,000","  6,000"," 14,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1",FALSE,"0.089","0.023","0.219","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2",FALSE,"0.111","0.058","0.188","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3",FALSE,"0.091","0.047","0.154","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4",FALSE,"0.070","0.035","0.123","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5",FALSE,"0.094","0.054","0.151","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1",FALSE,"0.090","0.060","0.127"," 12,000","  8,000"," 16,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2",FALSE,"0.082","0.052","0.121","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3",FALSE,"0.116","0.084","0.154"," 11,000","  7,000"," 15,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4",FALSE,"0.082","0.050","0.126","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5",FALSE,"0.127","0.098","0.161"," 14,000"," 10,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1",FALSE,"0.060","0.017","0.145","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2",FALSE,"0.107","0.061","0.173","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3",FALSE,"0.120","0.049","0.235","  3,000","  1,000","  6,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4",FALSE,"0.151","0.107","0.203","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_totaldiff_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5",FALSE,"0.190","0.143","0.244"," 11,000","  7,000"," 14,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.950","0.941","0.958","798,000","787,000","809,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.945","0.936","0.953","798,000","787,000","808,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.947","0.930","0.961","281,000","254,000","309,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.960","0.944","0.972","178,000","157,000","198,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.942","0.921","0.959","154,000","135,000","174,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.951","0.931","0.967","185,000","160,000","209,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.940","0.922","0.955","268,000","240,000","296,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.950","0.929","0.966","181,000","160,000","202,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.944","0.923","0.961","158,000","138,000","178,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",FALSE,"0.946","0.924","0.964","190,000","166,000","214,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.930","0.889","0.960"," 87,000"," 60,000","115,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.962","0.855","0.997"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.929","0.872","0.967"," 21,000"," 10,000"," 32,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.944","0.871","0.983","  9,000","  3,000"," 15,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.985","0.968","0.994"," 50,000"," 33,000"," 68,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.901","0.763","0.973","  9,000","  4,000"," 15,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.924","0.842","0.972"," 28,000"," 17,000"," 39,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.939","0.837","0.986"," 22,000"," 11,000"," 33,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.954","0.937","0.968","194,000","167,000","221,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.946","0.896","0.977"," 16,000","  8,000"," 24,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.954","0.931","0.971","164,000","138,000","189,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.952","0.923","0.973"," 70,000"," 47,000"," 93,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.946","0.883","0.981"," 28,000"," 16,000"," 40,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.949","0.859","0.989","  7,000","  3,000"," 12,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.952","0.923","0.973"," 80,000"," 59,000","101,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.922","0.876","0.955"," 83,000"," 57,000","109,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.951","0.848","0.992"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.938","0.887","0.971"," 20,000"," 10,000"," 30,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.938","0.858","0.981","  8,000","  3,000"," 13,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.978","0.953","0.992"," 48,000"," 32,000"," 64,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.930","0.829","0.981"," 11,000","  5,000"," 16,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.933","0.844","0.980"," 30,000"," 19,000"," 41,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.942","0.840","0.988"," 21,000"," 11,000"," 32,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.948","0.929","0.964","185,000","158,000","212,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.934","0.884","0.967"," 18,000","  9,000"," 27,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.947","0.922","0.966","170,000","145,000","195,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.941","0.902","0.968"," 77,000"," 51,000","103,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.942","0.878","0.978"," 31,000"," 17,000"," 44,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.910","0.735","0.985","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.953","0.922","0.974"," 78,000"," 57,000","100,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.970","0.942","0.987"," 34,000"," 21,000"," 48,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.951","0.922","0.972","111,000"," 81,000","140,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.949","0.910","0.974"," 53,000"," 33,000"," 73,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.930","0.888","0.960"," 83,000"," 56,000","111,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.952","0.923","0.973"," 70,000"," 47,000"," 93,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.947","0.912","0.971"," 23,000"," 12,000"," 34,000",NA,NA,NA,"None"
