"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.000","0.017","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.001","0.016","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.002","0.009","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.010","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.002","0.010","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.020","0.006","0.050","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.013","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.005","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.001","0.008","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.012","0.003","0.033","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.017","0.003","0.052","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.008","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.008","0.001","0.028","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.014","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.001","0.024","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.012","0.005","0.027","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.002","0.016","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.014","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.001","0.024","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.015","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.012","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.001","0.031","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.009","0.002","0.026","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.007","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.007","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.009","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.018","0.007","0.041","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.019","0.004","0.054","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.002","0.044","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.013","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.011","0.003","0.028","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.009","0.002","0.027","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.015","0.006","0.031","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.017","0.001","0.069","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.001","0.008","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.008","0.001","0.033","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.009","0.001","0.032","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.002","0.013","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.017","0.004","0.042","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.009","0.002","0.028","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.007","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.001","0.007","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.004","0.033","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.015","0.001","0.056","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.014","0.002","0.045","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.010","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.014","0.004","0.033","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.001","0.027","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.001","0.021","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.010","0.003","0.023","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.019","0.002","0.069","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.001","0.008","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.000","0.029","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.003","0.014","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.015","0.005","0.037","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.011","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.017","0.006","0.039","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.009","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.008","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.010","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.002","0.019","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.015","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.016","0.003","0.050","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.004","0.033","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.005","0.029","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.009","0.002","0.025","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.017","0.001","0.076","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.001","0.000","0.005","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.012","0.001","0.047","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.001","0.024","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.012","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.003","0.037","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.010","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.003","0.038","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.011","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.001","0.000","0.004","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.010","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.001","0.007","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.008","0.001","0.031","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.016","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.009","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.002","0.016","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.013","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.016","0.007","0.031","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.008","0.002","0.024","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.008","0.002","0.022","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.010","0.001","0.045","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.011","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.014","0.001","0.058","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.009","0.003","0.023","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.000","0.017","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.010","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.003","0.038","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.002","0.015","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.001","0.000","0.004","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.011","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.008","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.008","0.001","0.030","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.015","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.015","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.011","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.013","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.018","0.008","0.035","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.004","0.001","0.012","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.006","0.001","0.018","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.018","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.011","0.001","0.047","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.003","0.000","0.012","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.077","0.014","0.220","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.011","0.004","0.024","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.011","0.001","0.047","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.001","0.014","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.000","0.036","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.002","0.013","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.007","0.002","0.017","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.005","0.002","0.009","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.009","0.001","0.028","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.002","0.000","0.008","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
