"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Sleep","child_long_sleep","2019/20","2021/22","All","All","All","All","Rural","Female","All","All","All","All","All","All",FALSE,"0.095","0.062","0.137","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","All","All","All","All","U1","Male","All","All","All","All","All","All",FALSE,"0.048","0.036","0.063"," 15,000"," 11,000"," 19,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","All","All","All","All","U1","Female","All","All","All","All","All","All",FALSE,"0.050","0.039","0.063"," 15,000"," 12,000"," 18,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","All","All","All","All","U2","Male","All","All","All","All","All","All",FALSE,"0.051","0.036","0.070","  5,000","  3,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","All","All","All","All","U2","Female","All","All","All","All","All","All",FALSE,"0.042","0.028","0.060","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","All","All","All","All","Rural","Male","All","All","All","All","All","All",FALSE,"0.113","0.076","0.160"," 10,000","  6,000"," 13,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","All","All","All","All","Rural","Female","All","All","All","All","All","All",FALSE,"0.065","0.034","0.112","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","All","All","All","All","U1","Male","All","All","All","All","All","All",FALSE,"0.042","0.031","0.054"," 13,000"," 10,000"," 17,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","All","All","All","All","U1","Female","All","All","All","All","All","All",FALSE,"0.046","0.036","0.059"," 14,000"," 11,000"," 17,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","All","All","All","All","U2","Male","All","All","All","All","All","All",FALSE,"0.048","0.032","0.069","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","All","All","All","All","U2","Female","All","All","All","All","All","All",FALSE,"0.054","0.036","0.077","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All",FALSE,"0.104","0.068","0.152","  9,000","  5,000"," 12,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All",FALSE,"0.051","0.022","0.097","  4,000","  1,000","  7,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All",FALSE,"0.050","0.038","0.063"," 16,000"," 12,000"," 19,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All",FALSE,"0.041","0.032","0.053"," 12,000","  9,000"," 15,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All",FALSE,"0.053","0.035","0.078","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All",FALSE,"0.060","0.043","0.083","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.053","0.040","0.069","  6,000","  5,000","  8,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.066","0.049","0.086","  8,000","  6,000"," 10,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.029","0.017","0.045","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.066","0.049","0.088","  5,000","  3,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.119","0.092","0.150","  9,000","  7,000"," 11,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.020","0.011","0.033","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.073","0.053","0.097","  4,000","  3,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.083","0.063","0.108","  5,000","  4,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.025","0.015","0.040","  2,000","  1,000","  2,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.070","0.047","0.101","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.143","0.113","0.178"," 10,000","  7,000"," 12,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.025","0.013","0.043","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.055","0.041","0.071","  7,000","  5,000","  8,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.057","0.041","0.077","  7,000","  5,000","  9,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.022","0.012","0.036","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.065","0.047","0.088","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.082","0.060","0.108","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.022","0.010","0.040","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2018/19","2020/21","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.070","0.050","0.094","  4,000","  3,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.071","0.051","0.096","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.012","0.006","0.021","  1,000","      0","  1,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.065","0.039","0.099","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.122","0.093","0.157","  8,000","  6,000"," 10,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2018/19","2020/21","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.026","0.013","0.047","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.052","0.035","0.074","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.050","0.034","0.071","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.022","0.011","0.039","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.057","0.036","0.086","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.098","0.067","0.136","  7,000","  5,000"," 10,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.037","0.019","0.064","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.063","0.041","0.092","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.074","0.049","0.106","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.020","0.008","0.041","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2019/20","2021/22","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.067","0.034","0.116","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.147","0.101","0.203"," 10,000","  7,000"," 14,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2019/20","2021/22","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.027","0.014","0.047","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.041","0.026","0.060","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.048","0.031","0.071","  6,000","  4,000","  8,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.018","0.008","0.033","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.042","0.023","0.069","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.091","0.059","0.133","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.036","0.018","0.063","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.060","0.039","0.088","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.065","0.039","0.101","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.027","0.011","0.052","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.069","0.035","0.121","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.150","0.103","0.208"," 11,000","  7,000"," 15,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.030","0.013","0.056","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.036","0.023","0.054","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.041","0.026","0.062","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.016","0.007","0.031","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.044","0.025","0.072","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.101","0.064","0.149","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.034","0.017","0.060","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.047","0.027","0.076","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.074","0.046","0.112","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.030","0.015","0.054","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.068","0.037","0.112","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.169","0.121","0.226"," 12,000","  8,000"," 16,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.030","0.014","0.055","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","0-4","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Sleep","child_long_sleep","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","5-9","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Sleep","child_long_sleep","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Sleep","child_long_sleep","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.060","0.038","0.088","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.076","0.051","0.108","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.014","0.006","0.028","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.035","0.011","0.083","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.128","0.047","0.261","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.021","0.003","0.070","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.062","0.027","0.120","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.098","0.054","0.160","  1,000","      0","  2,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.018","0.004","0.051","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.114","0.023","0.303","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.073","0.020","0.176","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.000",NA,NA,"      0","      0","      0",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.088","0.050","0.142","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.086","0.033","0.175","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.006","0.001","0.022","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Mātuku","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.045","0.017","0.094","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Mātuku","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.060","0.014","0.158","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Mātuku","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.048","0.014","0.116","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.107","0.051","0.191","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.102","0.054","0.171","  1,000","      0","  2,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.029","0.004","0.100","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.065","0.032","0.115","  1,000","      0","  1,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.150","0.079","0.249","  1,000","      0","  2,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.052","0.023","0.101","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.050","0.033","0.071","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.061","0.041","0.086","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.038","0.020","0.063","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.068","0.027","0.139","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.115","0.046","0.228","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.014","0.001","0.053","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Tauraki","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.072","0.045","0.107","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Tauraki","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.153","0.118","0.193","  9,000","  6,000"," 11,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Tauraki","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.026","0.013","0.047","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Tiratū","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.058","0.032","0.097","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Tiratū","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.133","0.089","0.190","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Te Tiratū","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.019","0.005","0.050","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.057","0.022","0.117","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.082","0.047","0.130","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.056","0.025","0.106","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.082","0.009","0.275","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.104","0.019","0.287","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.029","0.006","0.085","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.066","0.040","0.101","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","5-9","All","All","All","All","All",FALSE,"0.080","0.050","0.121","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Sleep","child_long_sleep","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","10-14","All","All","All","All","All",FALSE,"0.012","0.004","0.025","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Sleep","child_long_sleep","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","0-4","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Sleep","child_long_sleep","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","5-9","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Sleep","child_long_sleep","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","10-14","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Sleep","child_long_sleep","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","0-4","All","All","All","All","All",FALSE,"0.082","0.055","0.116","  3,000","  2,000","  5,000",NA,NA,NA,"None"
