"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.442","0.271","0.623","  4,000","  1,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.495","0.279","0.713","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.694","0.390","0.909","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.474","0.219","0.740","  2,000","      0","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.385","0.184","0.619","  4,000","  1,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.326","0.186","0.493","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.422","0.184","0.690","  4,000","  1,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.502","0.269","0.735","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.252","0.071","0.532","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.145","0.079","0.238","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.331","0.202","0.481","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.420","0.348","0.494"," 11,000","  6,000"," 17,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.493","0.371","0.615"," 12,000","  6,000"," 17,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.359","0.207","0.535","  7,000","  4,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.331","0.209","0.474","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.314","0.194","0.456","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.487","0.306","0.671","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.455","0.307","0.610","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.435","0.280","0.600","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.450","0.319","0.586","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.331","0.219","0.458","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.320","0.182","0.486","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.179","0.076","0.333","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.364","0.289","0.444"," 14,000","  8,000"," 20,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.265","0.020","0.738","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.323","0.137","0.561","  3,000","  1,000","  5,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.407","0.206","0.634","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.264","0.139","0.426","  4,000","  1,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.393","0.268","0.530","  7,000","  4,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.420","0.178","0.693","  2,000","      0","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.275","0.127","0.470","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.308","0.135","0.531","  2,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.279","0.137","0.463","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.249","0.117","0.426","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.589","0.338","0.810","  7,000","  2,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.417","0.133","0.750","  4,000","      0","  8,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.285","0.083","0.582","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.384","0.173","0.633","  1,000","      0","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.274","0.123","0.476","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.353","0.109","0.672","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.235","0.084","0.461","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.375","0.246","0.518","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.395","0.248","0.558","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.521","0.208","0.822","  2,000","      0","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.360","0.075","0.749","  2,000","      0","  5,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.248","0.099","0.461","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.408","0.238","0.596","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.286","0.138","0.477","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.550","0.302","0.781","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.500","0.317","0.683","  8,000","  3,000"," 13,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.674","0.470","0.839","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.650","0.325","0.895","  6,000","  1,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.608","0.201","0.924","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.427","0.322","0.538","  2,000","      0","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.671","0.472","0.833","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.455","0.207","0.721","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.508","0.280","0.734","  2,000","      0","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.516","0.417","0.615"," 18,000"," 11,000"," 25,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.517","0.340","0.691","  9,000","  4,000"," 14,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.450","0.281","0.627","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.504","0.303","0.705","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.285","0.105","0.535","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.386","0.156","0.661","  4,000","  1,000","  7,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.334","0.184","0.512","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.466","0.244","0.699","  6,000","  2,000","  9,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.460","0.364","0.558"," 20,000"," 13,000"," 27,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.427","0.349","0.509"," 18,000"," 13,000"," 23,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.432","0.355","0.511"," 12,000","  9,000"," 16,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.438","0.382","0.496"," 14,000"," 10,000"," 18,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.559","0.505","0.611"," 24,000"," 16,000"," 32,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.405","0.107","0.768","  3,000","      0","  6,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.393","0.260","0.540","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.421","0.267","0.588","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.383","0.266","0.511","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.523","0.432","0.612","  8,000","  5,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.403","0.287","0.527","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.505","0.357","0.653","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.580","0.433","0.717","  9,000","  5,000"," 14,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.494","0.391","0.598","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.572","0.413","0.720","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.396","0.204","0.615","  1,000","      0","  1,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.519","0.401","0.636","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
