"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.391","0.240"," 0.559",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.369","0.177"," 0.597",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.420","0.270"," 0.581",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.299","0.137"," 0.507",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.401","0.291"," 0.518",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.598","0.440"," 0.742",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.477","0.305"," 0.653",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.339","0.269"," 0.414",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.386","0.287"," 0.493",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.344","0.248"," 0.451",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.342","0.246"," 0.449",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.441","0.344"," 0.542",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.529","0.429"," 0.627",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.270","0.212"," 0.334",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.317","0.207"," 0.445",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.262","0.125"," 0.443",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.259","0.126"," 0.435",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.238","0.162"," 0.328",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.223","0.103"," 0.390",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.298","0.202"," 0.411",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.239","0.101"," 0.432",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.331","0.279"," 0.387",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.301","0.242"," 0.365",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.321","0.244"," 0.406",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.256","0.197"," 0.321",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.250","0.180"," 0.332",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.413","0.228"," 0.619",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.254","0.186"," 0.333",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Northland","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.270","0.178"," 0.379",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Waitematā","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.369","0.286"," 0.457",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Auckland","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.375","0.269"," 0.491",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.271","0.213"," 0.335",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Waikato","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.256","0.197"," 0.321",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Lakes","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.309","0.264"," 0.358",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.252","0.174"," 0.344",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.319","0.207"," 0.450",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Taranaki","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.239","0.101"," 0.432",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.248","0.179"," 0.328",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Whanganui","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.223","0.103"," 0.390",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","MidCentral","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.302","0.208"," 0.410",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.324","0.175"," 0.505",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.204","0.128"," 0.299",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.259","0.126"," 0.435",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.262","0.125"," 0.443",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","West Coast","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.163","0.007"," 0.586",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Canterbury","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.218","0.133"," 0.326",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.288","0.100"," 0.552",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.448","0.319"," 0.581",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.396","0.335"," 0.458",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.334","0.108"," 0.637",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.455","0.363"," 0.550",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.309","0.080"," 0.642",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.437","0.247"," 0.642",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.338","0.171"," 0.541",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.230","0.069"," 0.482",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.325","0.218"," 0.448",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Northland","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.580","0.333"," 0.800",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.453","0.323"," 0.587",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.482","0.305"," 0.662",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.379","0.317"," 0.444",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.338","0.171"," 0.541",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.321","0.100"," 0.623",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.519","0.180"," 0.846",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.230","0.069"," 0.482",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.355","0.171"," 0.577",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.275","0.074"," 0.581",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.343","0.222"," 0.481",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.458","0.157"," 0.783",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","Pacific","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","All","Southern","All","All","All","All","All","Pacific","All","All","All","All",TRUE,"0.568","0.218"," 0.873",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.393","0.314"," 0.475",NA,NA,NA,NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Family wellbeing","fam_wellbeing_exclu_no_fam_vhi","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.300","0.116"," 0.547",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
