"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Tairāwhiti","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.029","0.011"," 0.060",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Taranaki","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.028","0.007"," 0.077",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Taranaki","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.035","0.012"," 0.078",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Hawke's Bay","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.057","0.027"," 0.105",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Hawke's Bay","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.028","0.015"," 0.046",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Whanganui","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.042","0.004"," 0.156",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Whanganui","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.064","0.014"," 0.171",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","MidCentral","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.035","0.014"," 0.071",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","MidCentral","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.048","0.020"," 0.096",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Hutt Valley","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.052","0.027"," 0.087",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Hutt Valley","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.067","0.030"," 0.126",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Capital and Coast","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.045","0.023"," 0.076",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Capital and Coast","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.039","0.022"," 0.064",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Wairarapa","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.044","0.013"," 0.104",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Wairarapa","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.038","0.016"," 0.074",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Nelson Marlborough","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.025","0.013"," 0.045",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Nelson Marlborough","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.019","0.009"," 0.034",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","West Coast","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.043","0.008"," 0.125",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","West Coast","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.033","0.010"," 0.080",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Canterbury","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.026","0.014"," 0.044",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Canterbury","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.044","0.025"," 0.072",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","South Canterbury","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.043","0.009"," 0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","South Canterbury","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.047","0.023"," 0.083",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Southern","All","All","Male","All","All","All","All","All","All","All",TRUE,"0.047","0.017"," 0.100",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","Southern","All","All","Female","All","All","All","All","All","All","All",TRUE,"0.032","0.015"," 0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","75+","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.034","0.009"," 0.089",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.059","0.030"," 0.102",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.034","0.015"," 0.065",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.027","0.010"," 0.058",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.015","0.006"," 0.031",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.065","0.031"," 0.117",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.025","0.006"," 0.070",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.052","0.011"," 0.142",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.064","0.007"," 0.220",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.065","0.006"," 0.236",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.010","0.001"," 0.044",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.043","0.005"," 0.147",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.017","0.001"," 0.080",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.016","0.001"," 0.063",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.038","0.011"," 0.094",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.063","0.020"," 0.144",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.038","0.012"," 0.087",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.025","0.005"," 0.072",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.058","0.002"," 0.264",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.103","0.023"," 0.269",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.050","0.005"," 0.179",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.040","0.015"," 0.084",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.040","0.010"," 0.104",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.022","0.005"," 0.059",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.033","0.003"," 0.126",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.036","0.010"," 0.091",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.029","0.001"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.028","0.007"," 0.071",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.053","0.021"," 0.109",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.012","0.003"," 0.029",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.048","0.024"," 0.085",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Mātuku","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Mātuku","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.018","0.002"," 0.070",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Mātuku","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.131","0.026"," 0.347",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Mātuku","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.055","0.012"," 0.148",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Mātuku","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.030","0.007"," 0.080",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Mātuku","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.037","0.006"," 0.118",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Mātuku","All","All","All","All","75+","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.044","0.008"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.026","0.010"," 0.054",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.048","0.020"," 0.095",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.067","0.028"," 0.133",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.028","0.004"," 0.088",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.026","0.003"," 0.086",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.035","0.004"," 0.128",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.019","0.005"," 0.050",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.069","0.022"," 0.157",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.031","0.011"," 0.069",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.017","0.002"," 0.056",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.017","0.002"," 0.055",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.025","0.011"," 0.048",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.024","0.013"," 0.041",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.043","0.024"," 0.070",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.049","0.029"," 0.077",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.021","0.012"," 0.033",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.027","0.011"," 0.054",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.011","0.001"," 0.045",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.054","0.016"," 0.126",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.049","0.014"," 0.122",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.078","0.029"," 0.164",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.009","0.001"," 0.032",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","75+","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tauraki","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.055","0.022"," 0.110",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tauraki","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.029","0.015"," 0.050",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tauraki","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.026","0.013"," 0.047",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tauraki","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.043","0.023"," 0.071",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tauraki","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.049","0.032"," 0.071",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tauraki","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.027","0.016"," 0.044",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tauraki","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.038","0.013"," 0.086",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tiratū","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.029","0.008"," 0.073",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tiratū","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.026","0.009"," 0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tiratū","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.016","0.008"," 0.028",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tiratū","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.027","0.007"," 0.069",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tiratū","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.048","0.021"," 0.094",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tiratū","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.026","0.010"," 0.053",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Te Tiratū","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.030","0.010"," 0.067",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.014","0.001"," 0.050",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.096","0.019"," 0.260",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.028","0.008"," 0.071",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.047","0.012"," 0.123",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.061","0.026"," 0.118",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.035","0.007"," 0.101",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
