"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.074","0.005"," 0.281",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.034","0.005"," 0.115",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.044","0.010"," 0.120",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.033","0.009"," 0.083",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.043","0.011"," 0.108",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.040","0.005"," 0.139",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","Asian","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.055","0.016"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.090","0.005"," 0.350",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","Asian","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.074","0.050"," 0.105",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.058","0.022"," 0.120",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.096","0.063"," 0.138",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.061","0.034"," 0.100",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.059","0.037"," 0.089",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.029","0.015"," 0.052",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.036","0.023"," 0.053",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.046","0.030"," 0.066",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.058","0.044"," 0.075",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.056","0.030"," 0.092",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.090","0.073"," 0.110",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.021","0.012"," 0.036",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.048","0.034"," 0.064",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.055","0.011"," 0.152",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.079","0.061"," 0.099",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.094","0.045"," 0.168",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.043","0.026"," 0.065",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.070","0.047"," 0.100",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.068","0.046"," 0.097",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.021","0.012"," 0.036",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.054","0.033"," 0.083",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.059","0.037"," 0.088",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.058","0.022"," 0.120",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.046","0.030"," 0.066",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.048","0.034"," 0.064",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.029","0.015"," 0.052",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.041","0.026"," 0.062",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.068","0.042"," 0.104",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.080","0.058"," 0.107",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.061","0.034"," 0.100",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.096","0.063"," 0.138",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.311","0.158"," 0.502",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.086","0.063"," 0.115",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.057","0.032"," 0.094",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","European/Other","All","All",TRUE,"0.088","0.059"," 0.125",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.035","0.011"," 0.081",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.066","0.032"," 0.118",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.059","0.027"," 0.112",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.032","0.012"," 0.068",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.054","0.037"," 0.077",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.129","0.060"," 0.230",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.038","0.003"," 0.142",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.037","0.002"," 0.157",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.040","0.017"," 0.078",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.127","0.010"," 0.435",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.116","0.046"," 0.228",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.081","0.022"," 0.198",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.068","0.030"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.012","0.003"," 0.030",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.121","0.021"," 0.336",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.051","0.003"," 0.206",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.051","0.013"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.054","0.009"," 0.164",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.069","0.031"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.087","0.045"," 0.149",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.053","0.024"," 0.099",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.030","0.011"," 0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.057","0.013"," 0.151",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.032","0.004"," 0.106",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.030","0.006"," 0.085",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.020","0.004"," 0.054",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.050","0.025"," 0.088",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.061","0.012"," 0.172",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.026","0.005"," 0.077",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.039","0.018"," 0.073",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.029","0.010"," 0.067",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.057","0.005"," 0.216",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.041","0.015"," 0.087",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.044","0.016"," 0.095",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.039","0.022"," 0.063",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.024","0.002"," 0.094",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.062","0.025"," 0.124",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.040","0.027"," 0.058",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.039","0.022"," 0.063",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.053","0.030"," 0.085",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.017","0.009"," 0.028",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.009","0.002"," 0.026",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.029","0.002"," 0.113",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.074","0.046"," 0.112",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.078","0.029"," 0.163",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.090","0.063"," 0.123",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.077","0.049"," 0.114",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.101","0.066"," 0.146",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.077","0.049"," 0.114",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.033","0.015"," 0.064",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.028","0.004"," 0.091",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.026","0.007"," 0.069",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.031","0.009"," 0.077",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.013","0.004"," 0.034",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.013","0.005"," 0.029",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.038","0.017"," 0.074",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.033","0.014"," 0.064",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.094","0.028"," 0.219",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
