"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.466","0.406"," 0.526","   47,000","   38,000","   56,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.430","0.343"," 0.520","   36,000","   21,000","   51,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.538","0.415"," 0.657","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.489","0.324"," 0.656","    6,000","    2,000","    9,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.556","0.444"," 0.663","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.452","0.263"," 0.652","    6,000","    2,000","   10,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.465","0.361"," 0.571","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.463","0.341"," 0.588","    3,000","    2,000","    5,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.463","0.340"," 0.589","    3,000","    1,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.485","0.401"," 0.570","   57,000","   42,000","   72,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.557","0.464"," 0.648","   88,000","   63,000","  113,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.551","0.489"," 0.613","   78,000","   63,000","   92,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.540","0.479"," 0.601","   75,000","   61,000","   88,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.531","0.476"," 0.586","   85,000","   70,000","  101,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.446","0.399"," 0.495","   54,000","   43,000","   65,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.376","0.321"," 0.434","   28,000","   22,000","   34,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.552","0.456"," 0.645","   32,000","   19,000","   44,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.523","0.471"," 0.574","   33,000","   21,000","   45,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.520","0.448"," 0.592","   31,000","   20,000","   42,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.485","0.410"," 0.561","   24,000","   15,000","   34,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.441","0.349"," 0.536","   21,000","   13,000","   29,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.451","0.375"," 0.530","   21,000","   13,000","   28,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.458","0.353"," 0.565","   21,000","   12,000","   31,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.432","0.288"," 0.584","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.540","0.429"," 0.649","   10,000","    5,000","   14,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.557","0.454"," 0.656","   14,000","    7,000","   21,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.487","0.379"," 0.596","   12,000","    5,000","   19,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.464","0.371"," 0.560","    9,000","    4,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.482","0.379"," 0.586","    9,000","    5,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.387","0.278"," 0.505","    6,000","    3,000","    8,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.345","0.164"," 0.567","    1,000","        0","    2,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.602","0.336"," 0.830","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.342","0.260"," 0.431","    1,000","        0","    2,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.324","0.156"," 0.534","    1,000","        0","    2,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.432","0.180"," 0.713","    2,000","        0","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.578","0.487"," 0.666","   43,000","   26,000","   59,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.556","0.488"," 0.623","   48,000","   35,000","   61,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.560","0.495"," 0.624","   44,000","   31,000","   58,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.597","0.515"," 0.676","   44,000","   30,000","   57,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.545","0.474"," 0.615","   36,000","   25,000","   46,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.459","0.375"," 0.545","   18,000","   12,000","   25,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.418","0.328"," 0.512","   11,000","    6,000","   17,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Northland","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.498","0.272"," 0.726","    8,000","    3,000","   12,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Northland","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.523","0.382"," 0.662","   11,000","    5,000","   17,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Northland","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.589","0.481"," 0.692","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Northland","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.530","0.402"," 0.655","   13,000","    7,000","   20,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Northland","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.390","0.275"," 0.515","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Northland","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.412","0.316"," 0.514","   10,000","    5,000","   15,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Northland","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.465","0.341"," 0.593","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waitematā","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.570","0.434"," 0.699","   49,000","   32,000","   66,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waitematā","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.555","0.488"," 0.621","   58,000","   39,000","   78,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waitematā","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.572","0.491"," 0.650","   63,000","   44,000","   82,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waitematā","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.513","0.445"," 0.580","   48,000","   33,000","   64,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waitematā","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.478","0.402"," 0.554","   34,000","   23,000","   45,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waitematā","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.491","0.401"," 0.582","   23,000","   15,000","   32,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waitematā","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.464","0.319"," 0.613","   22,000","    7,000","   37,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Auckland","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.518","0.402"," 0.632","   32,000","   18,000","   46,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Auckland","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.547","0.453"," 0.640","   44,000","   27,000","   61,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Auckland","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.499","0.430"," 0.568","   29,000","   18,000","   39,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Auckland","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.463","0.370"," 0.557","   22,000","   13,000","   31,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Auckland","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.552","0.439"," 0.661","   23,000","   14,000","   33,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Auckland","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.474","0.353"," 0.598","   14,000","    8,000","   20,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Auckland","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.324","0.224"," 0.436","    6,000","    3,000","   10,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.469","0.395"," 0.544","   41,000","   27,000","   56,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.506","0.429"," 0.582","   43,000","   29,000","   58,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.495","0.408"," 0.582","   36,000","   22,000","   50,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.488","0.400"," 0.576","   29,000","   17,000","   41,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.476","0.383"," 0.571","   28,000","   17,000","   39,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.372","0.289"," 0.461","   14,000","    8,000","   19,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.396","0.283"," 0.518","    9,000","    5,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waikato","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.552","0.456"," 0.645","   32,000","   19,000","   44,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waikato","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.523","0.471"," 0.574","   33,000","   21,000","   45,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waikato","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.520","0.448"," 0.592","   31,000","   20,000","   42,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waikato","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.485","0.410"," 0.561","   24,000","   15,000","   34,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waikato","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.441","0.349"," 0.536","   21,000","   13,000","   29,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waikato","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.451","0.375"," 0.530","   21,000","   13,000","   28,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Waikato","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.458","0.353"," 0.565","   21,000","   12,000","   31,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Lakes","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.596","0.483"," 0.702","   10,000","    5,000","   15,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Lakes","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.479","0.340"," 0.621","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Lakes","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.504","0.420"," 0.588","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Lakes","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.489","0.334"," 0.645","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Lakes","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.433","0.358"," 0.512","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Lakes","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.419","0.323"," 0.520","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Lakes","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.452","0.353"," 0.554","    5,000","    2,000","    9,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.603","0.489"," 0.709","   22,000","   13,000","   32,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.591","0.502"," 0.675","   21,000","   13,000","   29,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.533","0.444"," 0.621","   15,000","   10,000","   21,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.583","0.475"," 0.686","   20,000","   13,000","   28,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.453","0.368"," 0.539","   14,000","    8,000","   20,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.517","0.417"," 0.617","   15,000","    8,000","   23,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.421","0.342"," 0.503","   12,000","    6,000","   17,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.360","0.168"," 0.593","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.603","0.459"," 0.734","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.532","0.354"," 0.705","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.468","0.380"," 0.556","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.584","0.445"," 0.713","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.466","0.320"," 0.616","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.377","0.238"," 0.531","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Taranaki","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.485","0.306"," 0.668","    8,000","    3,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Taranaki","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.421","0.264"," 0.591","    7,000","    3,000","   10,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Taranaki","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.587","0.405"," 0.753","   11,000","    4,000","   18,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Taranaki","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.526","0.398"," 0.652","   10,000","    5,000","   15,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Taranaki","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.567","0.467"," 0.662","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Taranaki","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.480","0.378"," 0.582","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Taranaki","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.449","0.326"," 0.576","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.432","0.288"," 0.584","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.536","0.424"," 0.645","   10,000","    5,000","   14,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.557","0.454"," 0.656","   14,000","    7,000","   21,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.487","0.379"," 0.596","   12,000","    5,000","   19,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.464","0.371"," 0.560","    9,000","    4,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.482","0.379"," 0.586","    9,000","    5,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.387","0.278"," 0.505","    6,000","    3,000","    8,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Whanganui","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.506","0.258"," 0.752","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Whanganui","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.536","0.414"," 0.654","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Whanganui","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.447","0.287"," 0.616","    4,000","    1,000","    7,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Whanganui","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.469","0.299"," 0.645","    4,000","    1,000","    7,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Whanganui","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.528","0.407"," 0.646","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Whanganui","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.477","0.356"," 0.599","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","Whanganui","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.421","0.238"," 0.622","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","MidCentral","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.594","0.431"," 0.743","   17,000","    8,000","   27,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","MidCentral","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.545","0.430"," 0.656","   19,000","   11,000","   27,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","MidCentral","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.571","0.425"," 0.707","   15,000","    9,000","   21,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi","2021/22","2023/24","All","All","MidCentral","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.670","0.565"," 0.763","   17,000","   10,000","   23,000",NA,NA,NA,"None"
