"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.121","0.040"," 0.263","    2,000","        0","    5,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.051","0.037"," 0.067","   20,000","   12,000","   27,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.056","0.022"," 0.112","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.026","0.016"," 0.039","    9,000","    4,000","   13,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.012","0.002"," 0.037","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.066","0.038"," 0.106","    6,000","    2,000","    9,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.077","0.023"," 0.177","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.068","0.049"," 0.092","   14,000","    8,000","   20,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.064","0.015"," 0.168","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.074","0.044"," 0.115","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.046","0.004"," 0.174","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.054","0.038"," 0.074","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.068","0.013"," 0.191","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.061","0.048"," 0.076","    7,000","    4,000","   11,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.071","0.029"," 0.141","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.038","0.021"," 0.062","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.068","0.016"," 0.176","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.042","0.029"," 0.058","    6,000","    4,000","    9,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.077","0.020"," 0.189","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.060","0.043"," 0.082","    7,000","    4,000","   10,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.036","0.007"," 0.103","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.076","0.057"," 0.099","   23,000","   13,000","   32,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.059","0.025"," 0.115","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.068","0.049"," 0.090","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.163","0.061"," 0.327","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.124","0.087"," 0.169","   14,000","    7,000","   22,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.092","0.028"," 0.210","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.275","0.225"," 0.330","    6,000","    1,000","   10,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.088","0.019"," 0.231","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.096","0.072"," 0.125","   47,000","   30,000","   64,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.024","0.008"," 0.055","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.065","0.044"," 0.091","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.109","0.023"," 0.289","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.104","0.078"," 0.135","   26,000","   16,000","   35,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.083","0.040"," 0.147","    3,000","    1,000","    5,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","All",FALSE,"0.488","0.464"," 0.511","  362,000","  317,000","  408,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","All",FALSE,"0.466","0.452"," 0.479","1,249,000","1,186,000","1,311,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","All",FALSE,"0.467","0.447"," 0.487","  376,000","  323,000","  428,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All","All",FALSE,"0.443","0.408"," 0.477","  163,000","  139,000","  187,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All","All",FALSE,"0.532","0.502"," 0.561","  199,000","  172,000","  227,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All","All",FALSE,"0.427","0.407"," 0.447","  567,000","  534,000","  601,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All","All",FALSE,"0.506","0.489"," 0.523","  678,000","  638,000","  717,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All","All",FALSE,"0.428","0.401"," 0.454","  164,000","  138,000","  190,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All","All",FALSE,"0.504","0.478"," 0.531","  212,000","  181,000","  242,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",FALSE,"0.471","0.371"," 0.572","   40,000","   28,000","   51,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",FALSE,"0.464","0.397"," 0.532","   49,000","   39,000","   60,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",FALSE,"0.420","0.369"," 0.472","   43,000","   35,000","   52,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",FALSE,"0.468","0.406"," 0.530","   52,000","   42,000","   62,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",FALSE,"0.446","0.398"," 0.494","   59,000","   48,000","   69,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","65-74","All","All","All","All","All","All",FALSE,"0.571","0.517"," 0.623","   67,000","   56,000","   79,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",FALSE,"0.588","0.541"," 0.634","   52,000","   42,000","   61,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",FALSE,"0.449","0.412"," 0.487","  206,000","  185,000","  227,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",FALSE,"0.410","0.383"," 0.437","  214,000","  199,000","  228,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",FALSE,"0.439","0.409"," 0.468","  204,000","  187,000","  221,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",FALSE,"0.452","0.420"," 0.485","  184,000","  167,000","  201,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",FALSE,"0.466","0.434"," 0.498","  176,000","  160,000","  191,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",FALSE,"0.566","0.532"," 0.598","  145,000","  131,000","  160,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","75+","All","All","All","All","All","All",FALSE,"0.610","0.573"," 0.646","  121,000","  105,000","  136,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",FALSE,"0.408","0.354"," 0.464","   45,000","   35,000","   54,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",FALSE,"0.404","0.362"," 0.448","   52,000","   43,000","   60,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",FALSE,"0.465","0.421"," 0.510","   56,000","   46,000","   66,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",FALSE,"0.449","0.408"," 0.490","   60,000","   48,000","   71,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",FALSE,"0.456","0.414"," 0.498","   54,000","   44,000","   64,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",FALSE,"0.557","0.511"," 0.602","   61,000","   49,000","   72,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","75+","All","All","All","All","All","All",FALSE,"0.570","0.527"," 0.612","   49,000","   39,000","   60,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",FALSE,"0.465","0.414"," 0.517","   62,000","   51,000","   72,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",FALSE,"0.444","0.412"," 0.476","  140,000","  127,000","  153,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",FALSE,"0.438","0.400"," 0.476","   79,000","   68,000","   90,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","Pacific","All","All","All","All",FALSE,"0.405","0.284"," 0.536","    8,000","    5,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","Pacific","All","All","All","All",FALSE,"0.468","0.422"," 0.513","  107,000","   96,000","  118,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","Pacific","All","All","All","All",FALSE,"0.403","0.297"," 0.517","   13,000","    9,000","   17,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","Asian","All","All","All",FALSE,"0.537","0.431"," 0.641","   19,000","   12,000","   27,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","Asian","All","All","All",FALSE,"0.382","0.353"," 0.411","  212,000","  196,000","  229,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","Asian","All","All","All",FALSE,"0.408","0.344"," 0.475","   26,000","   20,000","   32,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","European/Other","All","All",FALSE,"0.493","0.469"," 0.517","  314,000","  273,000","  355,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","European/Other","All","All",FALSE,"0.495","0.478"," 0.512","  915,000","  857,000","  973,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","European/Other","All","All",FALSE,"0.478","0.454"," 0.503","  308,000","  258,000","  358,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.568","0.474"," 0.658","   39,000","   19,000","   59,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.492","0.431"," 0.554","   57,000","   40,000","   73,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.532","0.489"," 0.575","  102,000","   80,000","  124,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.437","0.401"," 0.474","   94,000","   73,000","  115,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.463","0.409"," 0.519","   71,000","   53,000","   89,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.516","0.486"," 0.546","  330,000","  299,000","  361,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.497","0.468"," 0.527","  299,000","  268,000","  331,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.449","0.423"," 0.476","  238,000","  209,000","  268,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.427","0.391"," 0.464","  200,000","  170,000","  230,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.409","0.376"," 0.443","  181,000","  159,000","  203,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.529","0.472"," 0.587","   73,000","   47,000","  100,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.503","0.458"," 0.548","   72,000","   52,000","   92,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.485","0.438"," 0.533","   65,000","   48,000","   83,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.466","0.432"," 0.501","   82,000","   64,000","  100,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.392","0.364"," 0.422","   83,000","   69,000","   97,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.490","0.467"," 0.513","  325,000","  283,000","  368,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Disabled",FALSE,"0.457","0.383"," 0.532","   35,000","   26,000","   44,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.468","0.454"," 0.482","1,153,000","1,094,000","1,212,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Disabled",FALSE,"0.440","0.400"," 0.481","   93,000","   80,000","  105,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.475","0.454"," 0.496","  338,000","  290,000","  386,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Disabled",FALSE,"0.408","0.354"," 0.463","   38,000","   31,000","   45,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","All",FALSE,"0.136","0.114"," 0.161","  101,000","   80,000","  123,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","All",FALSE,"0.089","0.081"," 0.097","  236,000","  213,000","  260,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","All",FALSE,"0.107","0.091"," 0.124","   86,000","   67,000","  105,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All","All",FALSE,"0.071","0.050"," 0.097","   26,000","   17,000","   34,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All","All",FALSE,"0.201","0.170"," 0.235","   75,000","   59,000","   91,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All","All",FALSE,"0.043","0.035"," 0.052","   57,000","   45,000","   69,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All","All",FALSE,"0.134","0.121"," 0.148","  179,000","  161,000","  198,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All","All",FALSE,"0.064","0.048"," 0.084","   24,000","   17,000","   32,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All","All",FALSE,"0.146","0.125"," 0.169","   61,000","   48,000","   75,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",FALSE,"0.069","0.026"," 0.142","    6,000","    1,000","   10,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",FALSE,"0.098","0.064"," 0.142","   10,000","    6,000","   15,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",FALSE,"0.138","0.103"," 0.178","   14,000","   10,000","   19,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",FALSE,"0.168","0.130"," 0.213","   19,000","   13,000","   24,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",FALSE,"0.136","0.103"," 0.174","   18,000","   13,000","   23,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","65-74","All","All","All","All","All","All",FALSE,"0.176","0.128"," 0.233","   21,000","   14,000","   27,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",FALSE,"0.152","0.112"," 0.201","   13,000","    9,000","   17,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",FALSE,"0.051","0.035"," 0.072","   23,000","   15,000","   31,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",FALSE,"0.086","0.069"," 0.107","   45,000","   35,000","   55,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",FALSE,"0.091","0.073"," 0.111","   42,000","   34,000","   51,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",FALSE,"0.091","0.075"," 0.109","   37,000","   30,000","   44,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",FALSE,"0.106","0.088"," 0.126","   40,000","   33,000","   47,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",FALSE,"0.106","0.086"," 0.128","   27,000","   22,000","   32,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U1","All","75+","All","All","All","All","All","All",FALSE,"0.113","0.084"," 0.148","   22,000","   17,000","   28,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",FALSE,"0.056","0.028"," 0.098","    6,000","    2,000","   10,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",FALSE,"0.073","0.053"," 0.096","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_guidelines_veges_y11","2021/22","2023/24","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",FALSE,"0.101","0.071"," 0.138","   12,000","    8,000","   16,000",NA,NA,NA,"None"
