"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Canterbury","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.099","0.063"," 0.148","   10,000","    6,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Canterbury","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.085","0.055"," 0.124","    7,000","    4,000","   11,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Canterbury","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.104","0.071"," 0.146","    8,000","    5,000","   11,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Canterbury","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.107","0.065"," 0.163","    9,000","    5,000","   13,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Canterbury","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.141","0.081"," 0.222","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Canterbury","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.242","0.185"," 0.306","    9,000","    4,000","   15,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","South Canterbury","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.274","0.119"," 0.482","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","All","South Canterbury","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.128","0.057"," 0.239","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","All","South Canterbury","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.105","0.048"," 0.194","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","All","South Canterbury","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.279","0.147"," 0.445","    2,000","        0","    4,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","South Canterbury","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.236","0.141"," 0.354","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","South Canterbury","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.221","0.101"," 0.390","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","All","South Canterbury","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.260","0.174"," 0.362","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Southern","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.274","0.179"," 0.387","   14,000","    6,000","   22,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Southern","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.221","0.173"," 0.275","   10,000","    6,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Southern","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.219","0.158"," 0.290","    9,000","    5,000","   13,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Southern","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.146","0.085"," 0.228","    6,000","    3,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Southern","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.150","0.095"," 0.221","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Southern","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.147","0.091"," 0.221","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","All","Southern","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.227","0.153"," 0.317","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Northland","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.136","0.059"," 0.255","    2,000","    1,000","    3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Northland","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.131","0.070"," 0.218","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Northland","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.153","0.090"," 0.238","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Northland","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.191","0.130"," 0.266","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Northland","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.230","0.166"," 0.306","    6,000","    3,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Northland","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.199","0.122"," 0.297","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Northland","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.225","0.132"," 0.342","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waitematā","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.125","0.071"," 0.201","   11,000","    5,000","   17,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waitematā","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.115","0.082"," 0.154","   13,000","    7,000","   18,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waitematā","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.061","0.033"," 0.104","    6,000","    3,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waitematā","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.173","0.110"," 0.252","   16,000","    8,000","   23,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waitematā","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.116","0.061"," 0.196","    9,000","    3,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waitematā","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.187","0.118"," 0.274","   10,000","    5,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waitematā","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.237","0.179"," 0.303","   13,000","    5,000","   21,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Auckland","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.197","0.113"," 0.306","   10,000","    4,000","   16,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Auckland","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.159","0.092"," 0.249","   11,000","    5,000","   18,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Auckland","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.116","0.064"," 0.188","    5,000","    3,000","    8,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Auckland","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.109","0.063"," 0.174","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Auckland","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.054","0.019"," 0.115","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Auckland","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.172","0.083"," 0.299","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Auckland","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.280","0.083"," 0.570","    5,000","    2,000","    7,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.082","0.037"," 0.152","    6,000","    2,000","   11,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.140","0.094"," 0.197","   11,000","    6,000","   15,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.131","0.081"," 0.198","    9,000","    5,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.146","0.088"," 0.224","    9,000","    4,000","   14,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.079","0.035"," 0.149","    5,000","    1,000","    8,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.203","0.132"," 0.291","    7,000","    3,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Counties Manukau","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.200","0.121"," 0.302","    5,000","    2,000","    9,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waikato","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.150","0.087"," 0.235","    8,000","    3,000","   13,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waikato","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.179","0.140"," 0.224","   12,000","    8,000","   17,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waikato","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.203","0.111"," 0.325","   11,000","    4,000","   18,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waikato","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.124","0.067"," 0.204","    6,000","    3,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waikato","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.164","0.125"," 0.211","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waikato","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.110","0.066"," 0.170","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Waikato","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.170","0.122"," 0.227","    7,000","    3,000","   10,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Lakes","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.176","0.092"," 0.293","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Lakes","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.230","0.137"," 0.348","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Lakes","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.207","0.097"," 0.361","    3,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Lakes","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.100","0.055"," 0.164","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Lakes","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.204","0.109"," 0.331","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Lakes","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.232","0.108"," 0.402","    3,000","    1,000","    4,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Lakes","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.224","0.119"," 0.364","    2,000","        0","    4,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.239","0.153"," 0.343","    9,000","    4,000","   13,000",NA,NA,NA,"None"
"Emergency department use","edvisit","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.165","0.103"," 0.244","    6,000","    3,000","    9,000",NA,NA,NA,"None"
