"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",FALSE,"0.036","0.025"," 0.049","   18,000","   13,000","   24,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",FALSE,"0.028","0.019"," 0.040","   13,000","    8,000","   18,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",FALSE,"0.023","0.015"," 0.032","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",FALSE,"0.030","0.021"," 0.043","   11,000","    7,000","   15,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",FALSE,"0.024","0.012"," 0.044","    6,000","    2,000","   10,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","75+","All","All","All","All","All","All",FALSE,"0.018","0.010"," 0.030","    4,000","    2,000","    5,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",FALSE,"0.032","0.015"," 0.058","    3,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",FALSE,"0.040","0.022"," 0.068","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",FALSE,"0.028","0.015"," 0.048","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",FALSE,"0.034","0.019"," 0.056","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",FALSE,"0.076","0.055"," 0.102","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",FALSE,"0.028","0.013"," 0.052","    3,000","    1,000","    5,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","75+","All","All","All","All","All","All",FALSE,"0.025","0.016"," 0.038","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",FALSE,"0.042","0.020"," 0.075","    5,000","    2,000","    9,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","Māori","All","All","All","All","All",FALSE,"0.037","0.026"," 0.051","   11,000","    8,000","   15,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","Māori","All","All","All","All","All",FALSE,"0.038","0.028"," 0.051","    7,000","    5,000","    9,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","Pacific","All","All","All","All",FALSE,"0.020","0.005"," 0.052","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","Pacific","All","All","All","All",FALSE,"0.041","0.025"," 0.065","    9,000","    5,000","   14,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","Pacific","All","All","All","All",FALSE,"0.015","0.001"," 0.064","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","Asian","All","All","All",FALSE,"0.005","0.000"," 0.018","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","Asian","All","All","All",FALSE,"0.020","0.012"," 0.030","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","Asian","All","All","All",FALSE,"0.013","0.005"," 0.029","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","European/Other","All","All",FALSE,"0.036","0.029"," 0.046","   23,000","   17,000","   29,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","European/Other","All","All",FALSE,"0.034","0.028"," 0.040","   61,000","   51,000","   72,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","European/Other","All","All",FALSE,"0.041","0.032"," 0.051","   26,000","   19,000","   33,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.014","0.004"," 0.035","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.036","0.019"," 0.061","    4,000","    2,000","    7,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.034","0.018"," 0.057","    6,000","    3,000","   10,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.037","0.022"," 0.057","    8,000","    4,000","   11,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.035","0.023"," 0.051","    5,000","    3,000","    8,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.027","0.016"," 0.042","   17,000","    9,000","   25,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.027","0.018"," 0.038","   16,000","   10,000","   21,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.028","0.019"," 0.039","   15,000","   10,000","   19,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.035","0.026"," 0.047","   16,000","   11,000","   21,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.036","0.028"," 0.047","   16,000","   11,000","   20,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.025","0.011"," 0.050","    3,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.047","0.027"," 0.076","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.026","0.014"," 0.043","    3,000","    2,000","    5,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.035","0.026"," 0.046","    6,000","    4,000","    8,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.051","0.035"," 0.070","   11,000","    7,000","   14,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.028","0.022"," 0.036","   18,000","   14,000","   23,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","Disabled",FALSE,"0.082","0.050"," 0.124","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.027","0.023"," 0.032","   66,000","   55,000","   76,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","Disabled",FALSE,"0.064","0.045"," 0.089","   13,000","    9,000","   17,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.034","0.027"," 0.042","   24,000","   18,000","   30,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_exclu_no_fam_low","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","Disabled",FALSE,"0.071","0.047"," 0.103","    6,000","    4,000","    9,000",NA,NA,NA,"None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.8","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.7","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","Male","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","Female","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","Male","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.8","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","Female","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","Male","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.6","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","Female","All","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.7","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.0","  7.7","  8.2","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.4","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  8.0","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.7","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.6","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.8","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.6","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.9","  7.8","  8.0","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U1","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.1","  8.0","  8.3","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","15-24","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","25-34","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.6","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","35-44","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.6","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","45-54","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.6","  7.5","  7.8","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","55-64","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.4","  7.2","  7.6","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","65-74","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.8","  7.7","  7.9","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","U2","All","75+","All","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  8.3","  8.1","  8.4","None"
"Family wellbeing","fam_wellbeing_mean_exclu_no_fam","2021/22","2023/24","All","All","All","All","Rural","All","All","Māori","All","All","All","All","All",FALSE,NA,NA,NA,NA,NA,NA,"  7.7","  7.5","  7.9","None"
