"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.166","0.155","0.176",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.161","0.183",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.177","0.164","0.190",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.196","0.182","0.211",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.217","0.200","0.234",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.202","0.181","0.224",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.149","0.131","0.168",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.152","0.134","0.171",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.132","0.115","0.150",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.202","0.181","0.225",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.153","0.137","0.171",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.171","0.150","0.194",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.136","0.116","0.158",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.205","0.179","0.233",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.153","0.134","0.173",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.167","0.144","0.192",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.161","0.131","0.194",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.250","0.219","0.282",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.148","0.197",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.156","0.132","0.184",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.164","0.132","0.201",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.305","0.269","0.343",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.190","0.159","0.223",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.124","0.171",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.159","0.127","0.195",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,"0.297","0.007","0.870",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Sleep","child_short_sleep","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.238","0.203","0.275",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.167","0.138","0.198",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.099","0.060","0.151",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.117","0.239",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.112","0.085","0.144",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.207","0.141","0.288",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.152","0.114","0.196",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.140","0.100","0.190",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.183","0.157","0.210",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.194","0.152","0.242",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.137","0.119","0.157",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.158","0.129","0.190",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.175","0.125","0.235",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.125","0.049","0.249",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Sleep","child_short_sleep","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.133","0.105","0.164",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Sleep","child_short_sleep","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.239","0.205","0.275",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.152","0.113","0.198",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.129","0.088","0.181",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.204","0.133","0.291",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.131","0.097","0.170",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.171","0.100","0.264",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.157","0.109","0.216",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.132","0.092","0.182",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.184","0.157","0.214",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.212","0.159","0.274",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.137","0.115","0.162",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.159","0.134","0.187",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.199","0.151","0.254",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.145","0.077","0.239",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.161","0.131","0.196",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Sleep","child_short_sleep","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.264","0.219","0.312",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.168","0.107","0.245",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.142","0.079","0.229",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.248","0.170","0.341",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.163","0.118","0.216",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.125","0.056","0.231",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.165","0.123","0.215",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.113","0.067","0.173",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.176","0.145","0.210",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.258","0.173","0.360",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.163","0.131","0.198",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.129","0.103","0.159",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.124","0.229",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.177","0.082","0.314",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Sleep","child_short_sleep","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.164","0.128","0.206",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Sleep","child_short_sleep","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.336","0.274","0.402",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.193","0.119","0.287",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.131","0.075","0.207",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.252","0.172","0.347",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.179","0.132","0.235",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.065","0.247",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.179","0.130","0.238",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.117","0.080","0.164",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.207","0.178","0.239",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.344","0.239","0.462",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.167","0.132","0.208",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.137","0.106","0.172",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.159","0.115","0.213",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.206","0.100","0.353",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.101","0.185",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Sleep","child_short_sleep","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.444","0.372","0.517",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.215","0.130","0.323",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.115","0.068","0.179",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.191","0.137","0.255",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.191","0.145","0.243",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.137","0.083","0.208",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.188","0.143","0.240",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.171","0.118","0.236",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.234","0.204","0.266",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.346","0.252","0.451",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.163","0.129","0.203",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.149","0.102","0.208",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.140","0.099","0.189",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.187","0.091","0.322",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.129","0.091","0.175",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.202","0.161","0.247",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.177","0.138","0.221",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.195","0.146","0.252",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.233","0.198","0.271",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.158","0.129","0.190",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.175","0.131","0.226",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.123","0.088","0.165",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.167","0.138","0.198",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.140","0.100","0.190",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.175","0.125","0.235",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.207","0.141","0.288",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.151","0.114","0.196",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.160","0.117","0.212",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.115","0.082","0.156",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.117","0.239",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.099","0.060","0.151",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.158","0.092","0.247",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.132","0.106","0.161",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.149","0.093","0.223",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2017/18","2019/20","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.113","0.169",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.174","0.135","0.219",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.187","0.143","0.236",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.195","0.150","0.247",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.236","0.202","0.273",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.159","0.134","0.187",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.186","0.137","0.243",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.104","0.181",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.152","0.113","0.198",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.132","0.092","0.182",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.199","0.151","0.254",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.171","0.100","0.264",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.156","0.108","0.216",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.191","0.136","0.256",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.147","0.113","0.187",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.204","0.133","0.291",NA,NA,NA,NA,NA,NA,"None"
"Sleep","child_short_sleep","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.129","0.088","0.181",NA,NA,NA,NA,NA,NA,"None"
