"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.018","0.003","0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.078","0.007","0.278",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.143","0.053","0.290",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.104","0.051","0.184",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.095","0.031","0.209",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.056","0.017","0.131",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.135","0.073","0.221",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.083","0.044","0.140",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.133","0.077","0.208",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.067","0.034","0.118",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.105","0.042","0.208",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.084","0.031","0.175",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.163","0.072","0.298",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.166","0.107","0.241",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1",TRUE,"0.059","0.008","0.189",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2",TRUE,"0.122","0.063","0.206",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3",TRUE,"0.079","0.030","0.164",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4",TRUE,"0.111","0.061","0.181",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5",TRUE,"0.139","0.089","0.203",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1",TRUE,"0.100","0.062","0.150",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2",TRUE,"0.084","0.056","0.121",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3",TRUE,"0.099","0.069","0.137",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4",TRUE,"0.078","0.053","0.110",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5",TRUE,"0.121","0.091","0.157",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1",TRUE,"0.075","0.033","0.143",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2",TRUE,"0.062","0.029","0.114",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3",TRUE,"0.127","0.082","0.184",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4",TRUE,"0.105","0.074","0.144",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5",TRUE,"0.151","0.105","0.208",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 1",TRUE,"0.164","0.044","0.379",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 2",TRUE,"0.130","0.061","0.233",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 3",TRUE,"0.098","0.049","0.172",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 4",TRUE,"0.091","0.051","0.148",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","NZDep 5",TRUE,"0.092","0.056","0.139",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 1",TRUE,"0.119","0.080","0.167",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 2",TRUE,"0.101","0.071","0.137",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 3",TRUE,"0.116","0.079","0.161",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 4",TRUE,"0.073","0.048","0.105",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","NZDep 5",TRUE,"0.131","0.097","0.172",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 1",TRUE,"0.089","0.039","0.169",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 2",TRUE,"0.084","0.045","0.139",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 3",TRUE,"0.147","0.098","0.209",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 4",TRUE,"0.097","0.063","0.143",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_hyper_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","NZDep 5",TRUE,"0.147","0.106","0.198",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.154","0.139","0.171",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.154","0.138","0.172",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.156","0.129","0.185",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.157","0.134","0.182",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.158","0.129","0.190",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.143","0.107","0.185",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.163","0.134","0.195",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.122","0.173",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.164","0.132","0.199",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.138","0.104","0.179",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.236","0.176","0.304",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.069","0.239",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.174","0.097","0.278",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.099","0.062","0.149",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.143","0.102","0.194",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.261","0.080","0.531",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.191","0.124","0.274",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.117","0.056","0.208",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.118","0.093","0.146",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.189","0.124","0.269",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.101","0.185",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.135","0.215",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.159","0.105","0.227",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.160","0.057","0.328",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.135","0.099","0.178",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.230","0.165","0.307",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.074","0.249",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.186","0.104","0.295",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.070","0.026","0.147",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.123","0.087","0.168",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.350","0.183","0.550",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.213","0.130","0.318",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.108","0.045","0.209",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.132","0.107","0.162",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.173","0.129","0.225",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.133","0.097","0.177",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.157","0.117","0.204",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.165","0.109","0.235",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.150","0.073","0.262",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.085","0.182",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.162","0.110","0.226",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.092","0.063","0.129",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.152","0.093","0.230",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.236","0.175","0.306",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.172","0.135","0.215",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.178","0.119","0.250",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.144","0.102","0.194",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.139","0.069","0.239",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.117","0.056","0.208",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.159","0.105","0.227",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.261","0.080","0.531",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.191","0.124","0.274",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.107","0.067","0.160",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.097","0.208",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.099","0.062","0.149",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.174","0.097","0.278",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.145","0.078","0.237",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.136","0.088","0.198",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.107","0.024","0.276",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.155","0.085","0.250",NA,NA,NA,NA,NA,NA,"None"
