"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.476","0.243","0.718",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.387","0.239","0.552",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.414","0.344","0.487",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.330","0.162","0.536",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.453","0.343","0.566",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.540","0.340","0.732",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.422","0.189","0.684",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.689","0.553","0.804",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.595","0.421","0.753",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.554","0.327","0.765",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.433","0.210","0.678",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.375","0.133","0.675",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.324","0.196","0.475",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.273","0.060","0.611",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.403","0.247","0.575",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.576","0.425","0.718",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.391","0.259","0.535",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.358","0.181","0.570",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.585","0.396","0.758",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.326","0.034","0.791",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.311","0.162","0.495",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.456","0.184","0.749",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.472","0.365","0.582",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.382","0.043","0.851",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.443","0.257","0.642",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.377","0.207","0.573",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.459","0.242","0.688",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.480","0.386","0.576",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.361","0.286","0.442",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.336","0.229","0.458",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.495","0.405","0.586",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.413","0.337","0.492",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.609","0.324","0.848",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.462","0.080","0.884",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.385","0.238","0.551",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.476","0.383","0.571",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.483","0.409","0.558",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.354","0.266","0.449",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.525","0.423","0.626",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.575","0.447","0.696",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.381","0.281","0.489",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.298","0.139","0.503",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.281","0.152","0.443",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.361","0.257","0.477",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.375","0.273","0.487",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.252","0.060","0.563",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.325","0.069","0.699",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.472","0.271","0.681",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.240","0.089","0.463",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.402","0.312","0.497",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.544","0.428","0.657",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.530","0.432","0.626",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.613","0.490","0.727",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.523","0.411","0.633",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.471","0.368","0.576",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.500","0.354","0.645",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.427","0.281","0.582",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.529","0.294","0.755",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.401","0.252","0.563",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.341","0.275","0.413",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.275","0.096","0.530",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.450","0.320","0.584",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.467","0.198","0.751",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.571","0.383","0.745",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.693","0.514","0.837",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.538","0.292","0.772",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.441","0.355","0.529",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.415","0.098","0.798",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.352","0.159","0.590",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.345","0.102","0.669",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.462","0.253","0.680",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.628","0.469","0.769",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.368","0.247","0.502",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.334","0.141","0.580",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.507","0.306","0.707",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.506","0.324","0.687",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.298","0.134","0.512",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.532","0.246","0.803",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.488","0.325","0.653",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.422","0.100","0.804",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.462","0.309","0.621",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.434","0.241","0.644",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.332","0.110","0.629",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.426","0.301","0.558",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.382","0.296","0.474",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.357","0.255","0.470",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.453","0.333","0.577",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.424","0.336","0.515",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.625","0.366","0.840",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.514","0.123","0.892",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","NZDep 5",TRUE,"0.476","0.304","0.652",NA,NA,NA,NA,NA,NA,"None"
