"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Discontinued indicators","kiddepression","2018/19","2020/21","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.020","0.006","0.048",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2018/19","2020/21","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.011","0.001","0.045",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2018/19","2020/21","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.081","0.023","0.193",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2018/19","2020/21","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.008","0.002","0.020",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2018/19","2020/21","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.012","0.001","0.051",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2018/19","2020/21","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.007","0.002","0.015",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.002","0.000","0.007",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.012","0.004","0.028",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.007","0.002","0.018",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.004","0.002","0.009",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.002","0.000","0.008",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.002","0.000","0.008",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.005","0.001","0.015",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.004","0.000","0.017",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.024","0.007","0.059",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.011","0.001","0.045",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.031","0.003","0.119",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.004","0.001","0.015",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2019/20","2021/22","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.002","0.000","0.007",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.002","0.006",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.001","0.019",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.002","0.011",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.001","0.030",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.000","0.023",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.002","0.013",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.007","0.000","0.027",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.004","0.001","0.014",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.012","0.004","0.028",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.007","0.003","0.013",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2011/12","2013/14","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.001","0.005",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.016","0.004","0.043",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.007","0.003","0.014",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.014",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.008","0.001","0.024",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.004","0.018",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.002","0.025",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.011","0.003","0.027",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.018","0.008","0.036",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.010","0.003","0.024",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2012/13","2014/15","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.002","0.001","0.004",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.016","0.004","0.040",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.008","0.003","0.014",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.010",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.001","0.024",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.004","0.018",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.008","0.001","0.027",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.004","0.000","0.018",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.014","0.005","0.032",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.012","0.004","0.030",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.008","0.002","0.023",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2013/14","2015/16","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.001","0.006",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.013","0.003","0.039",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.002","0.012",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.010","0.004","0.020",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.000","0.023",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.017","0.006","0.038",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.015",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.013","0.004","0.032",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.002","0.017",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.007","0.001","0.024",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2014/15","2016/17","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.001","0.006",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.013",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.003","0.020",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.002","0.000","0.009",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.013",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.011","0.005","0.020",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.000","0.024",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.000","0.019",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.013","0.003","0.036",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.007","0.002","0.018",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.004","0.001","0.009",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.001","0.007",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2015/16","2017/18","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,"0.013","0.001","0.053",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.004","0.002","0.008",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.011",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.011","0.005","0.021",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.001","0.015",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.012",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.004","0.016",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.004","0.000","0.017",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.013","0.003","0.036",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.010","0.001","0.035",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.001","0.013",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.002","0.010",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.002","0.012",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,"0.074","0.013","0.212",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.002","0.010",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.002","0.000","0.007",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.004","0.017",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.001","0.015",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.003","0.000","0.011",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.004","0.017",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.018","0.001","0.089",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.007","0.000","0.033",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.001","0.015",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.009","0.001","0.033",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.005","0.001","0.014",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,"0.000",NA,NA,NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.006","0.003","0.012",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kiddepression","2017/18","2019/20","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.014","0.005","0.031",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
