"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.244","0.166","0.338",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.254","0.207","0.306",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.345","0.237","0.467",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","Central | Te Ikaroa","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.248","0.183","0.323",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.274","0.196","0.364",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.225","0.175","0.282",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.318","0.225","0.422",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","Central | Te Ikaroa","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.184","0.125","0.255",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.266","0.173","0.377",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.205","0.156","0.261",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.272","0.194","0.360",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.162","0.109","0.227",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.270","0.188","0.365",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.370","0.297","0.447",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.417","0.263","0.584",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.415","0.272","0.570",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.583","0.365","0.779",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.279","0.223","0.341",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.314","0.225","0.414",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.321","0.262","0.385",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.424","0.230","0.637",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.232","0.163","0.313",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.361","0.279","0.450",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.398","0.235","0.580",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.426","0.269","0.596",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.568","0.317","0.796",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.277","0.226","0.332",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.306","0.225","0.397",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.334","0.229","0.454",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.349","0.135","0.621",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.245","0.176","0.326",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.265","0.196","0.344",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.432","0.256","0.622",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.388","0.237","0.557",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.413","0.207","0.645",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.279","0.222","0.341",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.495","0.176","0.817",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.274","0.190","0.373",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.401","0.297","0.511",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.346","0.168","0.562",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.227","0.168","0.296",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.228","0.156","0.314",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.418","0.267","0.581",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.442","0.260","0.635",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.373","0.215","0.555",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.248","0.207","0.293",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.214","0.131","0.320",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.438","0.329","0.552",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.312","0.118","0.572",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.214","0.152","0.288",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.209","0.130","0.307",NA,NA,NA,NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","Asian","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
